日時	EUR/JPY(始値, 買い)	EUR/JPY(高値, 買い)	EUR/JPY(安値, 買い)	EUR/JPY(終値, 買い)	EUR/JPY(始値, 売り)	EUR/JPY(高値, 売り)	EUR/JPY(安値, 売り)	EUR/JPY(終値, 売り)	
2014-02-15T00:32:00	139.529	139.560	139.517	139.557	139.516	139.549	139.506	139.545	
2014-02-15T00:31:00	139.501	139.531	139.498	139.529	139.492	139.520	139.487	139.516	
2014-02-15T00:30:00	139.487	139.503	139.474	139.501	139.479	139.492	139.463	139.492	
2014-02-15T00:29:00	139.506	139.517	139.487	139.487	139.494	139.507	139.475	139.479	
2014-02-15T00:28:00	139.461	139.508	139.461	139.506	139.449	139.495	139.450	139.494	
2014-02-15T00:27:00	139.462	139.475	139.457	139.461	139.450	139.465	139.448	139.449	
2014-02-15T00:26:00	139.451	139.472	139.434	139.462	139.440	139.463	139.423	139.450	
2014-02-15T00:25:00	139.422	139.451	139.425	139.451	139.415	139.442	139.414	139.440	
2014-02-15T00:24:00	139.463	139.459	139.421	139.422	139.451	139.450	139.412	139.415	
2014-02-15T00:23:00	139.459	139.470	139.456	139.463	139.446	139.460	139.445	139.451	
2014-02-15T00:22:00	139.458	139.467	139.446	139.459	139.449	139.457	139.435	139.446	
2014-02-15T00:21:00	139.439	139.458	139.437	139.458	139.427	139.449	139.425	139.449	
2014-02-15T00:20:00	139.398	139.441	139.398	139.439	139.386	139.429	139.386	139.427	
2014-02-15T00:19:00	139.424	139.422	139.398	139.398	139.413	139.413	139.384	139.386	
2014-02-15T00:18:00	139.417	139.438	139.409	139.424	139.408	139.428	139.397	139.413	
2014-02-15T00:17:00	139.400	139.427	139.400	139.417	139.388	139.416	139.391	139.408	
2014-02-15T00:16:00	139.429	139.432	139.392	139.400	139.420	139.423	139.378	139.388	
2014-02-15T00:15:00	139.440	139.440	139.396	139.429	139.429	139.428	139.385	139.420	
2014-02-15T00:14:00	139.446	139.459	139.438	139.440	139.435	139.450	139.426	139.429	
2014-02-15T00:13:00	139.438	139.463	139.432	139.446	139.429	139.451	139.421	139.435	
2014-02-15T00:12:00	139.423	139.448	139.408	139.438	139.412	139.439	139.396	139.429	
2014-02-15T00:11:00	139.365	139.423	139.369	139.423	139.361	139.413	139.362	139.412	
2014-02-15T00:10:00	139.339	139.386	139.329	139.365	139.326	139.377	139.319	139.361	
2014-02-15T00:09:00	139.332	139.347	139.321	139.339	139.321	139.336	139.312	139.326	
2014-02-15T00:08:00	139.327	139.348	139.318	139.332	139.315	139.337	139.305	139.321	
2014-02-15T00:07:00	139.345	139.347	139.309	139.327	139.334	139.335	139.300	139.315	
2014-02-15T00:06:00	139.360	139.363	139.329	139.345	139.345	139.353	139.320	139.334	
2014-02-15T00:05:00	139.364	139.383	139.344	139.360	139.351	139.372	139.332	139.345	
2014-02-15T00:04:00	139.373	139.388	139.352	139.364	139.363	139.376	139.339	139.351	
2014-02-15T00:03:00	139.377	139.392	139.358	139.373	139.366	139.383	139.347	139.363	
2014-02-15T00:02:00	139.376	139.384	139.348	139.377	139.364	139.373	139.335	139.366	
2014-02-15T00:01:00	139.408	139.421	139.366	139.376	139.399	139.409	139.354	139.364	
2014-02-15T00:00:00	139.406	139.432	139.383	139.408	139.393	139.421	139.374	139.399	
2014-02-14T23:59:00	139.374	139.407	139.369	139.406	139.362	139.396	139.360	139.393	
2014-02-14T23:58:00	139.383	139.390	139.363	139.374	139.373	139.381	139.351	139.362	
2014-02-14T23:57:00	139.393	139.401	139.367	139.383	139.378	139.388	139.356	139.373	
2014-02-14T23:56:00	139.403	139.432	139.392	139.393	139.390	139.421	139.378	139.378	
2014-02-14T23:55:00	139.398	139.456	139.395	139.403	139.339	139.419	139.341	139.390	
2014-02-14T23:54:00	139.409	139.413	139.355	139.398	139.400	139.399	139.329	139.339	
2014-02-14T23:53:00	139.420	139.422	139.397	139.409	139.406	139.411	139.384	139.400	
2014-02-14T23:52:00	139.402	139.422	139.402	139.420	139.390	139.412	139.393	139.406	
2014-02-14T23:51:00	139.434	139.428	139.394	139.402	139.420	139.418	139.382	139.390	
2014-02-14T23:50:00	139.404	139.443	139.393	139.434	139.391	139.431	139.379	139.420	
2014-02-14T23:49:00	139.368	139.426	139.366	139.404	139.358	139.419	139.357	139.391	
2014-02-14T23:48:00	139.393	139.422	139.367	139.368	139.384	139.414	139.357	139.358	
2014-02-14T23:47:00	139.369	139.410	139.372	139.393	139.357	139.397	139.358	139.384	
2014-02-14T23:46:00	139.361	139.397	139.363	139.369	139.349	139.388	139.350	139.357	
2014-02-14T23:45:00	139.349	139.373	139.344	139.361	139.333	139.360	139.332	139.349	
2014-02-14T23:44:00	139.368	139.391	139.348	139.349	139.357	139.378	139.333	139.333	
2014-02-14T23:43:00	139.364	139.391	139.353	139.368	139.352	139.382	139.341	139.357	
2014-02-14T23:42:00	139.428	139.426	139.364	139.364	139.416	139.413	139.352	139.352	
2014-02-14T23:41:00	139.431	139.436	139.393	139.428	139.416	139.425	139.385	139.416	
2014-02-14T23:40:00	139.432	139.438	139.405	139.431	139.423	139.428	139.392	139.416	
2014-02-14T23:39:00	139.414	139.434	139.403	139.432	139.399	139.423	139.391	139.423	
2014-02-14T23:38:00	139.445	139.444	139.413	139.414	139.433	139.434	139.399	139.399	
2014-02-14T23:37:00	139.439	139.477	139.429	139.445	139.425	139.464	139.419	139.433	
2014-02-14T23:36:00	139.431	139.454	139.422	139.439	139.416	139.444	139.409	139.425	
2014-02-14T23:35:00	139.425	139.449	139.413	139.431	139.410	139.438	139.400	139.416	
2014-02-14T23:34:00	139.402	139.426	139.393	139.425	139.388	139.418	139.383	139.410	
2014-02-14T23:33:00	139.457	139.452	139.402	139.402	139.445	139.443	139.388	139.388	
2014-02-14T23:32:00	139.418	139.463	139.415	139.457	139.405	139.451	139.405	139.445	
2014-02-14T23:31:00	139.424	139.453	139.408	139.418	139.409	139.442	139.396	139.405	
2014-02-14T23:30:00	139.483	139.497	139.422	139.424	139.471	139.487	139.409	139.409	
2014-02-14T23:29:00	139.463	139.485	139.461	139.483	139.448	139.477	139.449	139.471	
2014-02-14T23:28:00	139.490	139.510	139.462	139.463	139.475	139.501	139.448	139.448	
2014-02-14T23:27:00	139.468	139.499	139.468	139.490	139.461	139.488	139.455	139.475	
2014-02-14T23:26:00	139.456	139.468	139.448	139.468	139.442	139.461	139.436	139.461	
2014-02-14T23:25:00	139.436	139.457	139.424	139.456	139.422	139.446	139.410	139.442	
2014-02-14T23:24:00	139.446	139.448	139.423	139.436	139.436	139.434	139.411	139.422	
2014-02-14T23:23:00	139.420	139.475	139.416	139.446	139.411	139.464	139.406	139.436	
2014-02-14T23:22:00	139.431	139.424	139.401	139.420	139.419	139.417	139.390	139.411	
2014-02-14T23:21:00	139.385	139.431	139.378	139.431	139.373	139.420	139.368	139.419	
2014-02-14T23:20:00	139.356	139.391	139.353	139.385	139.342	139.379	139.341	139.373	
2014-02-14T23:19:00	139.368	139.371	139.349	139.356	139.356	139.359	139.338	139.342	
2014-02-14T23:18:00	139.425	139.427	139.364	139.368	139.414	139.414	139.351	139.356	
2014-02-14T23:17:00	139.455	139.457	139.405	139.425	139.443	139.446	139.393	139.414	
2014-02-14T23:16:00	139.431	139.464	139.431	139.455	139.421	139.450	139.420	139.443	
2014-02-14T23:15:00	139.530	139.535	139.392	139.431	139.497	139.507	139.383	139.421	
2014-02-14T23:14:00	139.508	139.531	139.501	139.530	139.494	139.523	139.490	139.497	
2014-02-14T23:13:00	139.503	139.508	139.490	139.508	139.491	139.497	139.479	139.494	
2014-02-14T23:12:00	139.497	139.511	139.491	139.503	139.487	139.500	139.479	139.491	
2014-02-14T23:11:00	139.498	139.512	139.494	139.497	139.489	139.500	139.484	139.487	
2014-02-14T23:10:00	139.501	139.507	139.494	139.498	139.494	139.496	139.482	139.489	
2014-02-14T23:09:00	139.510	139.525	139.500	139.501	139.502	139.514	139.488	139.494	
2014-02-14T23:08:00	139.513	139.518	139.502	139.510	139.500	139.506	139.488	139.502	
2014-02-14T23:07:00	139.523	139.525	139.501	139.513	139.512	139.511	139.488	139.500	
2014-02-14T23:06:00	139.520	139.535	139.515	139.523	139.506	139.523	139.501	139.512	
2014-02-14T23:05:00	139.520	139.533	139.511	139.520	139.511	139.522	139.498	139.506	
2014-02-14T23:04:00	139.500	139.534	139.488	139.520	139.488	139.524	139.474	139.511	
2014-02-14T23:03:00	139.472	139.509	139.472	139.500	139.461	139.496	139.460	139.488	
2014-02-14T23:02:00	139.457	139.474	139.446	139.472	139.446	139.464	139.434	139.461	
2014-02-14T23:01:00	139.452	139.466	139.447	139.457	139.446	139.454	139.435	139.446	
2014-02-14T23:00:00	139.471	139.468	139.448	139.452	139.458	139.456	139.436	139.446	
2014-02-14T22:59:00	139.467	139.474	139.456	139.471	139.455	139.462	139.443	139.458	
2014-02-14T22:58:00	139.451	139.472	139.449	139.467	139.439	139.463	139.437	139.455	
2014-02-14T22:57:00	139.479	139.479	139.447	139.451	139.470	139.471	139.436	139.439	
2014-02-14T22:56:00	139.508	139.508	139.479	139.479	139.496	139.495	139.470	139.470	
2014-02-14T22:55:00	139.492	139.508	139.485	139.508	139.480	139.496	139.471	139.496	
2014-02-14T22:54:00	139.502	139.506	139.492	139.492	139.495	139.494	139.479	139.480	
2014-02-14T22:53:00	139.493	139.517	139.488	139.502	139.484	139.505	139.473	139.495	
2014-02-14T22:52:00	139.515	139.516	139.463	139.493	139.502	139.506	139.453	139.484	
2014-02-14T22:51:00	139.547	139.561	139.513	139.515	139.535	139.547	139.502	139.502	
2014-02-14T22:50:00	139.544	139.552	139.535	139.547	139.534	139.543	139.521	139.535	
2014-02-14T22:49:00	139.590	139.596	139.521	139.544	139.578	139.586	139.506	139.534	
2014-02-14T22:48:00	139.595	139.616	139.569	139.590	139.583	139.606	139.557	139.578	
2014-02-14T22:47:00	139.606	139.616	139.592	139.595	139.596	139.604	139.581	139.583	
2014-02-14T22:46:00	139.595	139.609	139.587	139.606	139.582	139.597	139.574	139.596	
2014-02-14T22:45:00	139.563	139.599	139.557	139.595	139.548	139.587	139.545	139.582	
2014-02-14T22:44:00	139.592	139.603	139.563	139.563	139.577	139.592	139.548	139.548	
2014-02-14T22:43:00	139.533	139.596	139.530	139.592	139.522	139.586	139.516	139.577	
2014-02-14T22:42:00	139.542	139.541	139.522	139.533	139.530	139.530	139.511	139.522	
2014-02-14T22:41:00	139.544	139.550	139.538	139.542	139.529	139.538	139.525	139.530	
2014-02-14T22:40:00	139.514	139.549	139.512	139.544	139.502	139.539	139.503	139.529	
2014-02-14T22:39:00	139.522	139.518	139.498	139.514	139.510	139.507	139.485	139.502	
2014-02-14T22:38:00	139.512	139.524	139.500	139.522	139.500	139.510	139.487	139.510	
2014-02-14T22:37:00	139.533	139.533	139.503	139.512	139.523	139.522	139.490	139.500	
2014-02-14T22:36:00	139.527	139.538	139.519	139.533	139.514	139.526	139.507	139.523	
2014-02-14T22:35:00	139.535	139.541	139.522	139.527	139.522	139.531	139.506	139.514	
2014-02-14T22:34:00	139.520	139.542	139.520	139.535	139.506	139.529	139.504	139.522	
2014-02-14T22:33:00	139.517	139.530	139.503	139.520	139.505	139.520	139.492	139.506	
2014-02-14T22:32:00	139.516	139.518	139.496	139.517	139.501	139.505	139.483	139.505	
2014-02-14T22:31:00	139.500	139.530	139.496	139.516	139.489	139.520	139.485	139.501	
2014-02-14T22:30:00	139.539	139.540	139.494	139.500	139.524	139.525	139.485	139.489	
2014-02-14T22:29:00	139.534	139.554	139.525	139.539	139.520	139.539	139.516	139.524	
2014-02-14T22:28:00	139.547	139.549	139.530	139.534	139.536	139.535	139.518	139.520	
2014-02-14T22:27:00	139.545	139.548	139.542	139.547	139.533	139.536	139.529	139.536	
2014-02-14T22:26:00	139.534	139.546	139.528	139.545	139.522	139.534	139.517	139.533	
2014-02-14T22:25:00	139.526	139.534	139.519	139.534	139.514	139.522	139.507	139.522	
2014-02-14T22:24:00	139.505	139.532	139.508	139.526	139.494	139.519	139.495	139.514	
2014-02-14T22:23:00	139.467	139.505	139.468	139.505	139.455	139.494	139.457	139.494	
2014-02-14T22:22:00	139.479	139.487	139.464	139.467	139.466	139.473	139.451	139.455	
2014-02-14T22:21:00	139.493	139.490	139.479	139.479	139.483	139.484	139.466	139.466	
2014-02-14T22:20:00	139.475	139.515	139.476	139.493	139.463	139.504	139.464	139.483	
2014-02-14T22:19:00	139.464	139.475	139.462	139.475	139.455	139.465	139.451	139.463	
2014-02-14T22:18:00	139.469	139.479	139.462	139.464	139.457	139.471	139.451	139.455	
2014-02-14T22:17:00	139.480	139.480	139.460	139.469	139.471	139.470	139.450	139.457	
2014-02-14T22:16:00	139.476	139.480	139.459	139.480	139.463	139.471	139.450	139.471	
2014-02-14T22:15:00	139.484	139.489	139.466	139.476	139.470	139.476	139.453	139.463	
2014-02-14T22:14:00	139.470	139.495	139.466	139.484	139.455	139.483	139.454	139.470	
2014-02-14T22:13:00	139.489	139.493	139.467	139.470	139.477	139.481	139.453	139.455	
2014-02-14T22:12:00	139.527	139.530	139.484	139.489	139.513	139.520	139.473	139.477	
2014-02-14T22:11:00	139.537	139.547	139.527	139.527	139.523	139.533	139.513	139.513	
2014-02-14T22:10:00	139.544	139.563	139.537	139.537	139.531	139.551	139.523	139.523	
2014-02-14T22:09:00	139.530	139.551	139.526	139.544	139.518	139.539	139.515	139.531	
2014-02-14T22:08:00	139.536	139.532	139.529	139.530	139.525	139.523	139.516	139.518	
2014-02-14T22:07:00	139.520	139.536	139.507	139.536	139.507	139.525	139.494	139.525	
2014-02-14T22:06:00	139.510	139.525	139.500	139.520	139.500	139.511	139.487	139.507	
2014-02-14T22:05:00	139.516	139.523	139.510	139.510	139.505	139.512	139.499	139.500	
2014-02-14T22:04:00	139.536	139.533	139.516	139.516	139.523	139.521	139.504	139.505	
2014-02-14T22:03:00	139.534	139.544	139.521	139.536	139.522	139.532	139.510	139.523	
2014-02-14T22:02:00	139.540	139.544	139.528	139.534	139.527	139.533	139.516	139.522	
2014-02-14T22:01:00	139.542	139.545	139.522	139.540	139.529	139.532	139.508	139.527	
2014-02-14T22:00:00	139.572	139.576	139.542	139.542	139.565	139.565	139.529	139.529	
2014-02-14T21:59:00	139.584	139.583	139.566	139.572	139.569	139.572	139.555	139.565	
2014-02-14T21:58:00	139.576	139.584	139.580	139.584	139.568	139.571	139.567	139.569	
2014-02-14T21:57:00	139.540	139.578	139.538	139.576	139.529	139.568	139.526	139.568	
2014-02-14T21:56:00	139.530	139.541	139.514	139.540	139.518	139.532	139.502	139.529	
2014-02-14T21:55:00	139.540	139.540	139.522	139.530	139.528	139.529	139.507	139.518	
2014-02-14T21:54:00	139.540	139.541	139.533	139.540	139.529	139.531	139.521	139.528	
2014-02-14T21:53:00	139.528	139.542	139.520	139.540	139.517	139.535	139.510	139.529	
2014-02-14T21:52:00	139.530	139.537	139.521	139.528	139.515	139.525	139.510	139.517	
2014-02-14T21:51:00	139.549	139.551	139.530	139.530	139.539	139.538	139.515	139.515	
2014-02-14T21:50:00	139.570	139.567	139.547	139.549	139.557	139.555	139.533	139.539	
2014-02-14T21:49:00	139.574	139.577	139.569	139.570	139.565	139.565	139.555	139.557	
2014-02-14T21:48:00	139.585	139.590	139.570	139.574	139.579	139.582	139.559	139.565	
2014-02-14T21:47:00	139.605	139.607	139.581	139.585	139.592	139.597	139.566	139.579	
2014-02-14T21:46:00	139.601	139.616	139.601	139.605	139.594	139.603	139.590	139.592	
2014-02-14T21:45:00	139.615	139.614	139.581	139.601	139.602	139.601	139.567	139.594	
2014-02-14T21:44:00	139.615	139.617	139.608	139.615	139.600	139.604	139.598	139.602	
2014-02-14T21:43:00	139.610	139.619	139.601	139.615	139.598	139.605	139.587	139.600	
2014-02-14T21:42:00	139.608	139.619	139.600	139.610	139.596	139.607	139.589	139.598	
2014-02-14T21:41:00	139.619	139.622	139.606	139.608	139.607	139.612	139.596	139.596	
2014-02-14T21:40:00	139.623	139.638	139.619	139.619	139.615	139.632	139.607	139.607	
2014-02-14T21:39:00	139.618	139.628	139.616	139.623	139.602	139.616	139.601	139.615	
2014-02-14T21:38:00	139.613	139.620	139.612	139.618	139.599	139.613	139.596	139.602	
2014-02-14T21:37:00	139.615	139.616	139.602	139.613	139.600	139.604	139.590	139.599	
2014-02-14T21:36:00	139.611	139.622	139.599	139.615	139.596	139.609	139.586	139.600	
2014-02-14T21:35:00	139.573	139.617	139.573	139.611	139.558	139.604	139.558	139.596	
2014-02-14T21:34:00	139.576	139.586	139.565	139.573	139.563	139.575	139.553	139.558	
2014-02-14T21:33:00	139.609	139.616	139.576	139.576	139.599	139.602	139.563	139.563	
2014-02-14T21:32:00	139.619	139.617	139.587	139.609	139.607	139.605	139.575	139.599	
2014-02-14T21:31:00	139.640	139.645	139.617	139.619	139.625	139.631	139.603	139.607	
2014-02-14T21:30:00	139.643	139.650	139.628	139.640	139.628	139.637	139.614	139.625	
2014-02-14T21:29:00	139.636	139.645	139.635	139.643	139.621	139.631	139.624	139.628	
2014-02-14T21:28:00	139.606	139.636	139.599	139.636	139.590	139.625	139.586	139.621	
2014-02-14T21:27:00	139.622	139.621	139.605	139.606	139.608	139.607	139.590	139.590	
2014-02-14T21:26:00	139.631	139.632	139.619	139.622	139.619	139.620	139.605	139.608	
2014-02-14T21:25:00	139.609	139.631	139.608	139.631	139.596	139.619	139.594	139.619	
2014-02-14T21:24:00	139.610	139.615	139.605	139.609	139.597	139.604	139.592	139.596	
2014-02-14T21:23:00	139.605	139.626	139.595	139.610	139.593	139.612	139.585	139.597	
2014-02-14T21:22:00	139.595	139.605	139.582	139.605	139.582	139.593	139.568	139.593	
2014-02-14T21:21:00	139.602	139.614	139.591	139.595	139.589	139.602	139.578	139.582	
2014-02-14T21:20:00	139.607	139.608	139.599	139.602	139.594	139.596	139.585	139.589	
2014-02-14T21:19:00	139.599	139.616	139.591	139.607	139.583	139.606	139.576	139.594	
2014-02-14T21:18:00	139.605	139.602	139.590	139.599	139.592	139.590	139.576	139.583	
2014-02-14T21:17:00	139.622	139.629	139.599	139.605	139.610	139.616	139.588	139.592	
2014-02-14T21:16:00	139.601	139.622	139.596	139.622	139.593	139.610	139.584	139.610	
2014-02-14T21:15:00	139.570	139.601	139.569	139.601	139.558	139.593	139.558	139.593	
2014-02-14T21:14:00	139.598	139.594	139.568	139.570	139.584	139.581	139.558	139.558	
2014-02-14T21:13:00	139.618	139.616	139.598	139.598	139.603	139.601	139.583	139.584	
2014-02-14T21:12:00	139.639	139.641	139.610	139.618	139.629	139.628	139.598	139.603	
2014-02-14T21:11:00	139.612	139.644	139.613	139.639	139.603	139.632	139.600	139.629	
2014-02-14T21:10:00	139.605	139.617	139.599	139.612	139.594	139.607	139.588	139.603	
2014-02-14T21:09:00	139.609	139.615	139.587	139.605	139.599	139.606	139.577	139.594	
2014-02-14T21:08:00	139.595	139.609	139.595	139.609	139.582	139.600	139.581	139.599	
2014-02-14T21:07:00	139.630	139.640	139.595	139.595	139.618	139.627	139.582	139.582	
2014-02-14T21:06:00	139.626	139.636	139.616	139.630	139.615	139.626	139.603	139.618	
2014-02-14T21:05:00	139.619	139.656	139.613	139.626	139.607	139.644	139.598	139.615	
2014-02-14T21:04:00	139.641	139.640	139.607	139.619	139.632	139.631	139.594	139.607	
2014-02-14T21:03:00	139.570	139.647	139.570	139.641	139.555	139.637	139.555	139.632	
2014-02-14T21:02:00	139.545	139.591	139.547	139.570	139.531	139.578	139.532	139.555	
2014-02-14T21:01:00	139.569	139.571	139.539	139.545	139.557	139.557	139.526	139.531	
2014-02-14T21:00:00	139.611	139.608	139.569	139.569	139.599	139.600	139.557	139.557	
2014-02-14T20:59:00	139.610	139.628	139.604	139.611	139.598	139.621	139.588	139.599	
2014-02-14T20:58:00	139.575	139.621	139.571	139.610	139.561	139.610	139.558	139.598	
2014-02-14T20:57:00	139.577	139.577	139.552	139.575	139.563	139.566	139.537	139.561	
2014-02-14T20:56:00	139.564	139.600	139.541	139.577	139.549	139.586	139.526	139.563	
2014-02-14T20:55:00	139.540	139.571	139.542	139.564	139.528	139.559	139.529	139.549	
2014-02-14T20:54:00	139.541	139.556	139.540	139.540	139.527	139.543	139.528	139.528	
2014-02-14T20:53:00	139.538	139.542	139.535	139.541	139.529	139.533	139.522	139.527	
2014-02-14T20:52:00	139.516	139.538	139.518	139.538	139.505	139.529	139.506	139.529	
2014-02-14T20:51:00	139.511	139.516	139.511	139.516	139.500	139.506	139.500	139.505	
2014-02-14T20:50:00	139.509	139.517	139.509	139.511	139.499	139.505	139.496	139.500	
2014-02-14T20:49:00	139.523	139.524	139.509	139.509	139.512	139.512	139.499	139.499	
2014-02-14T20:48:00	139.510	139.523	139.507	139.523	139.498	139.513	139.495	139.512	
2014-02-14T20:47:00	139.524	139.523	139.497	139.510	139.509	139.508	139.484	139.498	
2014-02-14T20:46:00	139.524	139.538	139.521	139.524	139.512	139.527	139.509	139.509	
2014-02-14T20:45:00	139.526	139.526	139.519	139.524	139.515	139.514	139.509	139.512	
2014-02-14T20:44:00	139.510	139.526	139.508	139.526	139.495	139.518	139.494	139.515	
